StrokeNumber,Time,Distance,Speed,StrokeRate,DistancePerStroke,StrokeDuration,SpeedChange,RollingSpeed,RollingDistancePerStroke,RollingStrokeRate,SpeedConsistency,TimeGap,IsRowing,SessionSegment,SessionPhase,SpeedDecline,DistancePerStrokeDecline,StrokeRateChange,FatigueSignal,FatigueConfirmed,FatigueSeverity,SpeedScore,DistancePerStrokeScore,RhythmScore,ConsistencyScore,StrokeScore
279,835.7,2733.4,3.3,21.0,9.4,2.857142857142857,0.09999999999999964,3.315,9.830000000000002,20.45,0.04927248499699824,2.5,True,1,Rowing segment,0.003906250000000103,0.022862823061630084,0.027638190954773906,False,False,0.0,100.0,97.97365754812564,84.88664987405548,100.0,97.0
280,838.6,2742.4,3.32,21.5,9.0,2.7906976744186047,0.020000000000000018,3.312,9.82,20.5,0.047795862210510104,2.8999999999999773,True,1,Rowing segment,0.004807692307692445,0.02385685884691851,0.030150753768844296,False,False,0.0,100.0,97.46707193515697,83.62720403022675,100.0,96.7
281,841.3,2751.6,3.22,21.0,9.3,2.857142857142857,-0.09999999999999964,3.3009999999999997,9.77,20.55,0.055267028547281286,2.699999999999932,True,1,Rowing segment,0.008112980769230943,0.02882703777335993,0.03266331658291468,False,False,0.0,100.0,94.93414387031402,82.367758186398,100.0,95.6
282,844.1,2761.2,3.28,21.0,9.5,2.857142857142857,0.05999999999999961,3.2949999999999995,9.7,20.6,0.0538000413052441,2.800000000000068,True,1,Rowing segment,0.009915865384615625,0.03578528827037785,0.03517587939698507,False,False,0.0,100.0,91.3880445795338,81.10831234256928,100.0,94.2
283,847.1,2770.6,3.29,20.5,9.4,2.926829268292683,0.010000000000000231,3.289,9.66,20.65,0.050210667303996266,3.0,True,1,Rowing segment,0.011718750000000043,0.03976143141153085,0.03768844221105528,False,False,0.0,100.0,89.36170212765953,79.84886649874063,100.0,93.3
284,849.9,2779.8,3.25,20.5,9.3,2.926829268292683,-0.040000000000000036,3.281,9.56,20.65,0.0493175650475939,2.7999999999999545,True,1,Rowing segment,0.014122596153846199,0.049701789264413515,0.03768844221105528,False,False,0.0,100.0,84.29584599797361,79.84886649874063,100.0,91.5
285,852.9,2789.8,3.26,21.0,10.0,2.857142857142857,0.009999999999999787,3.2729999999999997,9.580000000000002,20.7,0.04498147766953323,3.0,True,1,Rowing segment,0.01652644230769249,0.047713717693836845,0.04020100502512566,False,False,0.0,100.0,85.30901722391087,78.5894206549119,100.0,91.6
286,855.7,2799.1,3.24,20.5,9.3,2.926829268292683,-0.019999999999999574,3.2619999999999996,9.53,20.75,0.03675746333892502,2.800000000000068,True,1,Rowing segment,0.019831730769230987,0.05268389662027844,0.042713567839196054,False,False,0.0,100.0,82.77608915906775,77.32997481108316,100.0,90.6
287,858.7,2808.7,3.26,21.0,9.6,2.857142857142857,0.019999999999999574,3.2619999999999996,9.52,20.85,0.03675746333892502,3.0,True,1,Rowing segment,0.019831730769230987,0.05367793240556669,0.04773869346733683,False,False,0.0,100.0,82.26950354609919,74.8110831234257,100.0,90.0
288,861.5,2818.2,3.27,20.5,9.5,2.926829268292683,0.010000000000000231,3.2689999999999997,9.43,20.85,0.029608557321626153,2.7999999999999545,True,1,Rowing segment,0.017728365384615564,0.06262425447316111,0.04773869346733683,False,False,0.0,100.0,77.7102330293819,74.8110831234257,100.0,88.4
289,864.6,2828.4,3.34,20.5,10.2,2.926829268292683,0.06999999999999984,3.2729999999999997,9.51,20.8,0.03622460796507815,3.1000000000000227,True,1,Rowing segment,0.01652644230769249,0.05467196819085494,0.045226130653266444,False,False,0.0,100.0,81.76291793313062,76.07052896725443,100.0,90.0
290,867.3,2837.8,3.38,21.0,9.4,2.857142857142857,0.040000000000000036,3.279,9.55,20.75,0.04794672969963971,2.699999999999932,True,1,Rowing segment,0.014723557692307805,0.05069582504970176,0.042713567839196054,False,False,0.0,100.0,83.789260385005,77.32997481108316,100.0,90.9
291,870.3,2847.8,3.37,20.0,10.0,3.0,-0.009999999999999787,3.2939999999999996,9.620000000000001,20.65,0.05081557066710717,3.0,True,1,Rowing segment,0.010216346153846362,0.043737574552683844,0.03768844221105528,False,False,0.0,100.0,87.3353596757852,79.84886649874063,100.0,92.5
292,873.3,2857.2,3.33,20.0,9.3,3.0,-0.040000000000000036,3.2990000000000004,9.6,20.55,0.051736511929857114,3.0,True,1,Rowing segment,0.008713942307692282,0.04572564612326052,0.03266331658291468,False,False,0.0,100.0,86.32218844984794,82.367758186398,100.0,92.6
293,876.3,2867.5,3.31,20.0,10.4,3.0,-0.020000000000000018,3.3009999999999997,9.7,20.5,0.05173651192985727,3.0,True,1,Rowing segment,0.008112980769230943,0.03578528827037785,0.030150753768844296,False,False,0.0,100.0,91.3880445795338,83.62720403022675,100.0,94.5
294,879.3,2877.9,3.4,20.5,10.3,2.926829268292683,0.08999999999999986,3.316,9.8,20.5,0.05680375574439067,3.0,True,1,Rowing segment,0.003605769230769367,0.025844930417495006,0.030150753768844296,False,False,0.0,100.0,96.45390070921984,83.62720403022675,100.0,96.3
295,882.3,2887.9,3.45,20.5,10.0,2.926829268292683,0.050000000000000266,3.335,9.8,20.45,0.06687467549247719,3.0,True,1,Rowing segment,-0.002103365384615286,0.025844930417495006,0.027638190954773906,False,False,0.0,100.0,96.45390070921984,84.88664987405548,94.34834412082151,95.6
296,885.3,2897.7,3.4,20.5,9.8,2.926829268292683,-0.050000000000000266,3.351,9.85,20.45,0.060452001161636494,3.0,True,1,Rowing segment,-0.0069110576923075975,0.02087475149105376,0.027638190954773906,False,False,0.0,100.0,98.98682877406273,84.88664987405548,99.69315453002025,97.3
297,888.1,2907.7,3.3,20.5,9.9,2.926829268292683,-0.10000000000000009,3.3549999999999995,9.88,20.4,0.05482294734468081,2.800000000000068,True,1,Rowing segment,-0.008112980769230543,0.01789264413518884,0.02512562814070352,False,False,0.0,100.0,100.0,86.14609571788421,100.0,97.9
298,891.0,2917.3,3.36,21.0,9.6,2.857142857142857,0.06000000000000005,3.364,9.89,20.45,0.04599516882845115,2.8999999999999773,True,1,Rowing segment,-0.010817307692307567,0.01689860834990059,0.027638190954773906,False,False,0.0,100.0,100.0,84.88664987405548,100.0,97.7
299,893.7,2926.0,3.33,21.5,8.8,2.7906976744186047,-0.029999999999999805,3.3629999999999995,9.75,20.55,0.04667856991051727,2.7000000000000455,True,1,Rowing segment,-0.010516826923076698,0.030815109343936428,0.03266331658291468,False,False,0.0,100.0,93.92097264437682,82.367758186398,100.0,95.2
300,903.8,2947.0,1.78,26.0,21.0,2.3076923076923075,-1.55,3.2030000000000003,10.91,21.05,0.5021299079366268,10.099999999999909,True,2,Rowing segment,0.00958565244279507,-0.10536980749746698,0.060453400503778294,False,False,0.0,95.20717377860244,100.0,69.77329974811086,0.0,78.8
301,905.0,2948.9,1.15,33.0,1.9,1.8181818181818181,-0.6300000000000001,2.981,10.1,22.35,0.8139949494792807,1.2000000000000455,True,2,Rowing segment,0.07823129251700671,-0.02330293819655508,0.12594458438287154,False,False,0.0,60.884353741496646,100.0,37.02770780856424,0.0,61.9
302,908.4,2957.4,2.01,18.5,8.5,3.2432432432432434,0.8599999999999999,2.849,10.02,22.2,0.8570031764494472,3.3999999999999773,True,2,Rowing segment,0.11904761904761886,-0.015197568389057605,0.11838790931989913,False,False,0.0,40.47619047619055,100.0,40.80604534005043,0.0,55.3
303,911.6,2966.3,2.52,19.5,8.9,3.076923076923077,0.5100000000000002,2.77,9.870000000000001,22.15,0.8461284378469563,3.2000000000000455,True,2,Rowing segment,0.14347557204700048,0.0,0.11586901763224167,False,False,0.0,28.262213976499748,99.99999999999997,42.06549118387917,0.0,51.2
304,914.6,2975.4,2.93,19.5,9.1,3.076923076923077,0.41000000000000014,2.723,9.75,22.05,0.8198922693459979,3.0,True,2,Rowing segment,0.15800865800865793,0.0121580547112463,0.11083123425692691,False,False,0.0,20.99567099567101,93.92097264437682,44.58438287153654,0.0,46.9
305,917.6,2985.3,3.09,20.0,9.9,3.0,0.1599999999999997,2.6870000000000003,9.74,22.0,0.791848049396682,3.0,True,2,Rowing segment,0.1691403834260975,0.013171225937183461,0.10831234256926944,False,False,0.0,15.429808286951229,93.41438703140825,45.843828715365284,0.0,45.0
306,920.8,2995.7,3.16,19.5,10.4,3.076923076923077,0.07000000000000028,2.663,9.8,21.9,0.771204685324631,3.199999999999932,True,2,Rowing segment,0.1765615337043908,0.007092198581560312,0.10327455919395451,False,False,0.0,11.719233147804596,96.45390070921984,48.36272040302275,0.0,45.1
307,923.8,3005.2,3.22,20.0,9.5,3.0,0.06000000000000005,2.6550000000000002,9.76,21.85,0.764246179069427,3.0,True,2,Rowing segment,0.1790352504638217,0.011144883485309138,0.10075566750629722,False,False,0.0,10.482374768089109,94.42755825734538,49.62216624685139,0.0,44.2
308,926.9,3015.3,3.22,20.0,10.1,3.0,0.0,2.6409999999999996,9.81,21.75,0.7510651695351644,3.1000000000000227,True,2,Rowing segment,0.18336425479282623,0.00607902735562315,0.09571788413098228,False,False,0.0,8.317872603586851,96.9604863221884,52.14105793450886,0.0,44.7
309,929.6,3024.7,3.24,20.5,9.4,2.926829268292683,0.020000000000000018,2.632,9.870000000000001,21.65,0.7423805553009085,2.7000000000000455,True,2,Rowing segment,0.186147186147186,0.0,0.09068010075566736,False,False,0.0,6.926406926407003,99.99999999999997,54.659949622166316,0.0,45.6
310,932.7,3034.5,3.2,20.0,9.8,3.0,-0.040000000000000036,2.774,8.75,21.05,0.6956403924123101,3.1000000000000227,True,2,Rowing segment,0.14223871366728497,0.11347517730496463,0.060453400503778294,False,False,0.0,28.88064316635747,43.262411347517684,69.77329974811086,0.0,35.7
311,935.8,3044.6,3.15,20.0,10.1,3.0,-0.050000000000000266,2.974,9.57,19.75,0.4026633553947717,3.099999999999909,True,2,Rowing segment,0.08039579468150877,0.03039513677811557,0.0050377833753149324,False,False,0.0,59.80210265924556,84.8024316109422,97.48110831234254,0.0,65.2
312,938.9,3054.4,3.21,20.0,9.8,3.0,0.06000000000000005,3.0940000000000003,9.7,19.9,0.22152000160507015,3.1000000000000227,True,2,Rowing segment,0.04329004329004306,0.017223910840932288,0.0025188916876572875,False,False,0.0,78.35497835497844,91.3880445795338,98.74055415617136,0.0,74.2
313,941.6,3063.8,3.28,20.0,9.4,3.0,0.06999999999999984,3.17,9.75,19.95,0.09944289260117362,2.7000000000000455,True,2,Rowing segment,0.019789734075448245,0.0121580547112463,0.005037783375314754,False,False,0.0,90.10513296227583,93.92097264437682,97.48110831234263,67.24577954336148,89.1
314,944.8,3074.1,3.25,20.0,10.3,3.0,-0.029999999999999805,3.2019999999999995,9.870000000000001,20.0,0.055337349251858084,3.199999999999932,True,2,Rowing segment,0.00989486703772419,0.0,0.00755667506297222,False,False,0.0,95.05256648113786,99.99999999999997,96.2216624685139,100.0,97.7
315,947.8,3084.3,3.24,20.0,10.2,3.0,-0.009999999999999787,3.217,9.9,20.0,0.03973523485382821,3.0,True,2,Rowing segment,0.005256648113790805,-0.003039513677811485,0.00755667506297222,False,False,0.0,97.37167594310458,100.0,96.2216624685139,100.0,98.5
316,950.8,3094.4,3.28,19.5,10.1,3.076923076923077,0.03999999999999959,3.229,9.870000000000001,20.0,0.038715486421959926,3.0,True,2,Rowing segment,0.001546072974644233,0.0,0.00755667506297222,False,False,0.0,99.22696351267784,99.99999999999997,96.2216624685139,100.0,99.2
317,953.8,3104.3,3.26,20.5,9.9,2.926829268292683,-0.020000000000000018,3.2329999999999997,9.91,20.05,0.03973523485382955,3.0,True,2,Rowing segment,0.0003092145949288466,-0.004052684903748647,0.010075566750629686,False,False,0.0,99.84539270253556,100.0,94.96221662468515,100.0,99.2
318,956.9,3114.1,3.23,20.5,9.8,2.926829268292683,-0.029999999999999805,3.2340000000000004,9.879999999999999,20.1,0.03949683531626438,3.1000000000000227,True,2,Rowing segment,-2.746377302721476e-16,-0.0010131712259369818,0.012594458438287152,False,False,0.0,100.0,100.0,93.70277078085643,100.0,99.1
319,959.7,3123.0,3.21,20.0,9.0,3.0,-0.020000000000000018,3.2310000000000003,9.84,20.05,0.04012480529547885,2.800000000000068,True,2,Rowing segment,0.0009276437847864026,0.003039513677811665,0.010075566750629686,False,False,0.0,99.53617810760679,98.48024316109417,94.96221662468515,100.0,98.6
320,962.9,3133.2,3.19,20.0,10.2,3.0,-0.020000000000000018,3.2299999999999995,9.879999999999999,20.05,0.041096093353127486,3.199999999999932,True,2,Rowing segment,0.0012368583797155237,-0.0010131712259369818,0.010075566750629686,False,False,0.0,99.38157081014221,100.0,94.96221662468515,100.0,99.0
321,965.7,3142.2,3.19,20.0,9.0,3.0,0.0,3.2339999999999995,9.77,20.05,0.03373096170846436,2.800000000000068,True,2,Rowing segment,0.0,0.010131712259371976,0.010075566750629686,False,False,0.0,99.99999999999997,94.93414387031402,94.96221662468515,100.0,97.5
322,968.8,3153.0,3.21,20.0,10.8,3.0,0.020000000000000018,3.2340000000000004,9.870000000000001,20.05,0.03373096170846436,3.099999999999909,True,2,Rowing segment,-2.746377302721476e-16,0.0,0.010075566750629686,False,False,0.0,100.0,99.99999999999997,94.96221662468515,100.0,99.2
323,971.7,3162.1,3.24,20.5,9.1,2.926829268292683,0.03000000000000025,3.2299999999999995,9.84,20.1,0.029814239699998576,2.900000000000091,True,2,Rowing segment,0.0012368583797155237,0.003039513677811665,0.012594458438287152,False,False,0.0,99.38157081014221,98.48024316109417,93.70277078085643,100.0,98.3
324,974.6,3172.3,3.26,20.5,10.1,2.926829268292683,0.019999999999999574,3.2310000000000003,9.82,20.15,0.03071373199943995,2.8999999999999773,True,2,Rowing segment,0.0009276437847864026,0.005065856129685988,0.01511335012594444,False,False,0.0,99.53617810760679,97.46707193515697,92.44332493702778,100.0,97.8
325,977.6,3182.4,3.32,20.5,10.2,2.926829268292683,0.06000000000000005,3.239,9.82,20.2,0.041753243386993,3.0,True,2,Rowing segment,-0.0015460729746445078,0.005065856129685988,0.017632241813601908,False,False,0.0,100.0,97.46707193515697,91.18387909319905,100.0,97.8
326,980.6,3192.1,3.37,20.0,9.6,3.0,0.050000000000000266,3.2479999999999998,9.77,20.25,0.05808040403900052,3.0,True,2,Rowing segment,-0.004329004329004402,0.010131712259371976,0.020151133501259372,False,False,0.0,100.0,94.93414387031402,89.92443324937031,100.0,96.7
327,983.5,3201.3,3.33,20.5,9.2,2.926829268292683,-0.040000000000000036,3.255,9.7,20.25,0.06363961030679137,2.8999999999999773,True,2,Rowing segment,-0.006493506493506603,0.017223910840932288,0.020151133501259372,False,False,0.0,100.0,91.3880445795338,89.92443324937031,97.04049526973813,95.0
328,986.5,3211.4,3.3,20.5,10.1,2.926829268292683,-0.03000000000000025,3.2620000000000005,9.73,20.25,0.06442911695120015,3.0,True,2,Rowing segment,-0.00865800865800894,0.014184397163120624,0.020151133501259372,False,False,0.0,100.0,92.90780141843967,89.92443324937031,96.38348494758851,95.5
329,989.4,3221.4,3.33,20.5,10.0,2.926829268292683,0.03000000000000025,3.274,9.83,20.3,0.0648416875508715,2.8999999999999773,True,2,Rowing segment,-0.012368583797155375,0.004052684903748827,0.02267002518891684,False,False,0.0,100.0,97.97365754812553,88.66498740554158,96.04015263427719,97.0
330,992.5,3230.6,3.31,19.5,9.3,3.076923076923077,-0.020000000000000018,3.286,9.739999999999998,20.25,0.05834761729878026,3.1000000000000227,True,2,Rowing segment,-0.01607915893630195,0.013171225937183641,0.020151133501259372,False,False,0.0,100.0,93.41438703140813,89.92443324937031,100.0,96.2
331,995.5,3240.5,3.27,19.5,9.8,3.076923076923077,-0.040000000000000036,3.2940000000000005,9.82,20.2,0.0483505716385888,3.0,True,2,Rowing segment,-0.01855287569573313,0.005065856129685988,0.017632241813601908,False,False,0.0,100.0,97.46707193515697,91.18387909319905,100.0,97.8
332,998.6,3250.6,3.32,19.5,10.1,3.076923076923077,0.04999999999999982,3.3049999999999997,9.75,20.15,0.03865804501581845,3.1000000000000227,True,2,Rowing segment,-0.021954236239950582,0.0121580547112463,0.01511335012594444,False,False,0.0,100.0,93.92097264437682,92.44332493702778,100.0,96.7
333,1001.7,3260.1,3.28,19.5,9.4,3.076923076923077,-0.040000000000000036,3.3089999999999997,9.780000000000001,20.05,0.03281259920620886,3.1000000000000227,True,2,Rowing segment,-0.023191094619666106,0.009118541033434634,0.010075566750629686,False,False,0.0,100.0,95.44072948328264,94.96221662468515,100.0,97.6
334,1004.7,3269.1,3.17,20.5,9.1,2.926829268292683,-0.10999999999999988,3.3,9.68,20.05,0.05354126134736873,3.0,True,2,Rowing segment,-0.02040816326530621,0.01925025329280661,0.010075566750629686,False,False,0.0,100.0,90.37487335359667,94.96221662468515,100.0,95.9
335,1007.7,3278.4,3.17,20.0,9.3,3.0,0.0,3.285,9.59,20.0,0.06670832032063527,3.0,True,2,Rowing segment,-0.0157699443413731,0.02836879432624125,0.00755667506297222,False,False,0.0,100.0,85.81560283687932,96.2216624685139,94.48678129018184,93.6
336,1010.5,3287.0,3.14,20.5,8.6,2.926829268292683,-0.029999999999999805,3.2619999999999996,9.49,20.05,0.07345444544447863,2.7999999999999545,True,2,Rowing segment,-0.008658008658008667,0.03850050658561304,0.010075566750629686,False,False,0.0,100.0,80.74974670719347,94.96221662468515,88.87280213969991,90.8
337,1013.4,3296.5,3.13,20.0,9.5,3.0,-0.010000000000000231,3.242,9.52,20.0,0.07983315935958911,2.8999999999999773,True,2,Rowing segment,-0.002473716759431185,0.03546099290780156,0.00755667506297222,False,False,0.0,100.0,82.26950354609919,96.2216624685139,83.56457463592102,90.8
338,1016.7,3306.5,3.17,19.5,10.0,3.076923076923077,0.040000000000000036,3.229,9.510000000000002,19.9,0.07992357460585654,3.300000000000068,True,2,Rowing segment,0.001546072974644233,0.03647416413373854,0.0025188916876572875,False,False,0.0,99.22696351267784,81.76291793313072,98.74055415617136,83.48933302712888,90.7
339,1019.4,3315.2,3.12,21.0,8.8,2.857142857142857,-0.04999999999999982,3.2079999999999997,9.39,19.95,0.07800284895082,2.699999999999932,True,2,Rowing segment,0.008039579468150836,0.048632218844984844,0.005037783375314754,False,False,0.0,95.98021026592457,75.68389057750757,97.48110831234263,85.08771929824323,87.5
340,1022.4,3324.8,3.12,20.0,9.5,3.0,0.0,3.189,9.41,20.0,0.07340148348485637,3.0,True,2,Rowing segment,0.01391465677179947,0.04660587639311052,0.00755667506297222,False,False,0.0,93.04267161410024,76.69706180344471,96.2216624685139,88.91687593489786,87.2
341,1025.5,3334.2,3.13,20.0,9.4,3.0,0.009999999999999787,3.175,9.37,20.05,0.06948221195225113,3.1000000000000227,True,2,Rowing segment,0.018243661100803873,0.05065856129685935,0.010075566750629686,False,False,0.0,90.87816944959802,74.67071935157033,94.96221662468515,92.17840878007995,86.0
342,1028.5,3344.1,3.15,20.0,9.9,3.0,0.020000000000000018,3.158,9.35,20.1,0.04732863826479345,3.0,True,2,Rowing segment,0.023500309214594815,0.05268490374873367,0.012594458438287152,False,False,0.0,88.24984539270258,73.65754812563313,93.70277078085643,100.0,85.7
343,1031.7,3354.6,3.23,19.5,10.6,3.076923076923077,0.08000000000000007,3.1529999999999996,9.469999999999999,20.1,0.03368151487751245,3.2000000000000455,True,2,Rowing segment,0.025046382189239325,0.040526849037487545,0.012594458438287152,False,False,0.0,87.47680890538035,79.73657548125618,93.70277078085643,100.0,87.6
344,1034.6,3364.3,3.27,20.0,9.7,3.0,0.040000000000000036,3.163,9.53,20.05,0.05012207320354918,2.8999999999998636,True,2,Rowing segment,0.021954236239950447,0.034447821681864395,0.010075566750629686,False,False,0.0,89.02288188002477,82.77608915906775,94.96221662468515,100.0,89.4
345,1037.7,3374.2,3.25,20.0,9.9,3.0,-0.020000000000000018,3.171,9.59,20.05,0.057242175593407045,3.1000000000001364,True,2,Rowing segment,0.019480519480519397,0.02836879432624125,0.010075566750629686,False,False,0.0,90.25974025974025,85.81560283687932,94.96221662468515,100.0,90.9
346,1040.7,3384.4,3.3,19.5,10.2,3.076923076923077,0.04999999999999982,3.1870000000000003,9.75,19.95,0.06880729935438781,3.0,True,2,Rowing segment,0.014533085961657165,0.0121580547112463,0.005037783375314754,False,False,0.0,92.7334570191714,93.92097264437682,97.48110831234263,92.74005641976137,93.9
